Book|Chapter #|Verse #|Verse
Lucas|22|26|Kundi diri amo ini nga paagi ha iyo; lugod an gilalabawi ha iyo kinahanglan masugad han gimamanghuri, ngan an pangulo kinahanglan masugad han surugoon. 
Lucas|22|27|Hin-o an larulabaw, an nalingkod ba hin pagkaon o an nagsisirbe ha iya? Ada, an nalingkod. Kundi kaupod ako niyo sugad hin usa nga nagsisirbe. 
Lucas|22|28|"Nagpabilin kamo upod ha akon ha ngatanan ko nga mga pag-antos; 
Lucas|22|29|ngan sugad nga gintagan ako han akon Amay han katungod hin paghadi, tatagan ko man kamo han amo ngahaw nga katungod. 
Lucas|22|30|Makaon ngan mainom kamo ha akon lamesa didto han akon Ginhadian, ngan malingkod kamo ha mga trono hin paghukom han dose nga mga tribo han Israel. 
Lucas|22|31|"Simon, Simon! Pamati! Gintugotan hi Satanas hin pagsulay ha iyo ngatanan, sugad han paglaina hin mag-uroma han trigo ngan han uhot. 
Lucas|22|32|Kundi nag-ampo ako para ha imo, Simon, nga diri mapakyas an imo pagtoo. Ngan kon mahibalik ka na ha akon, kinahanglan padig-onon mo an imo kabugtoan." 
Lucas|22|33|Nagbaton hi Pedro, "Ginoo, andam ako hin pag-upod ha imo ha bilanggoan, ngan hin pagpakamatay pa upod ha imo!" 
Lucas|22|34|Nagbaton hi Jesus, "Susumatan ko ikaw, Pedro, diri matugaok an manok yana nga gab-i tubtob nga magsiring ka hin makatulo nga diri ka nakilala ha akon." 
Lucas|22|35|Ngan nagsiring hi Jesus ha ira, "Han pagsugoa ko ha iyo hadto nga waray pitaka, supot nga surudlan hin limos, o sandalyas, nagkulang ba kamo hin bisan ano?""Waray," nagbaton hira. 
Lucas|22|36|Nagsiring hi Jesus, "Kundi kon hin-o ha iyo nga may-ada supot o surudlan hin limos kinahanglan nga dad-on niyo yana; ngan an waray espada, kinahanglan magbaligya han iya bado ngan pumalit hin usa. 
Lucas|22|37|Kay susumatan ko kamo hini: kinahanglan matuman an Kasuratan nga nasiring mahitungod ha akon, 'Igintampo hiya han mga kriminal.' Kay natutuman na an nahisurat mahitungod ha akon." 
Lucas|22|38|Nagsiring an mga tinun-an, "Kitaa, Ginoo! Iini in duha nga espada.""Igo na ito!" nagbaton hiya. 
Lucas|22|39|Ginmawas hi Jesus han syudad, ngan sugad han iya nahiaraan, kinmadto hiya ha Bukid han mga Olibo; ngan inmupod ha iya an iya mga tinun-an. 
Lucas|22|40|Han pag-abot niya didto, nagsiring hiya ha ira, "Pag-ampo nga diri kamo masulay." 
Lucas|22|41|Ngan inmuruonhan hiya ha ira hin kahirayo nga kanan usa ka labay hin bato, ngan linmuhod ngan nag-ampo, 
Lucas|22|42|"Amay ko, kon imo pagbuot, kuhaa gad ini nga kupa ha akon. Diri an akon, kundi an imo pagbuot an matuman." [
Lucas|22|43|Pinmakita ha iya in usa nga anghel tikang ha langit, nga nagpakusog ha iya. 
Lucas|22|44|Ha dako gud nga kasakit nag-ampo hiya hin huruhugot pa nga pangamuyo, an iya balhas sugad na hin mga turo hin dugo nga natabigis ha tuna.] 
Lucas|22|45|Han pagbangon niya tikang ha pag-ampo, binmalik hiya ngadto han iya mga tinun-an, ngan iya hira hin-agian nga nangangaturog na, nga rutay na tungod han ira kabidoon. 
Lucas|22|46|Ngan nagsiring hiya ha ira, "Kay ano nga nangangaturog kamo? Pagmata kamo ngan pag-ampo nga diri kamo masulay." 
Lucas|22|47|Nagyayakan pa hi Jesus han pag-abot hin mga tawo. Nag-uuna ha ira hi Judas nga usa han dose nga mga tinun-an, ngan dinmaop hiya kan Jesus hin pagharok ha iya. 
Lucas|22|48|Kundi nagsiring hi Jesus, "Judas, lilingoon mo ba an Anak han Tawo pinaagi hin harok?" 
Lucas|22|49|Pakasabot han mga tinun-an nga kaupod ni Jesus han mahinanabo, nagsiring hira, "Ginoo, gagamiton na ba namon an amon mga espada?" 
Lucas|22|50|Ngan gintigbas han usa ha ira an oripon han Labaw nga Padi, ngan napalong an iya tuo nga talinga. 
Lucas|22|51|Kundi nagsiring hi Jesus, "Igo na ini!" Ginkamkam niya an talinga han tawo, ngan gin-upay niya. 
Lucas|22|52|Niyan ginsiring ni Jesus an mga puno han kapadian, an mga opisyal han gwardya han Templo, ngan an katigurangan nga kinmadto pagdakop ha iya, "Kinmanhi ba kamo hin pagdakop ha akon nga daw sugad hin tikasan, nga may mga espada ngan mga balbag man kamo? 
Lucas|22|53|Kaupod man ako niyo adlaw-adlaw ha Templo, ngan waray kamo magtalinguha hin pagdakop ha akon. Kundi amo na ini an iyo takna, nga diin naghahadi na an gahom han kasisidman." 
Lucas|22|54|Gindakop nira hi Jesus, ngan gindara hiya ngadto han balay han Labaw nga Padi; ngan inmantaw la hi Pedro hin pagsunod ha iya. 
Lucas|22|55|May ginharing nga tap-ong ha butnga han bungsaran, ngan tinmampo hi Pedro han mga nagkakalingkod palibot han kalayo. 
Lucas|22|56|Han paghikit-i ha iya han usa han mga surugoon nga kababayen-an nga tinmampo hiya hin paglingkod, tinutokan hiya niya ngan sidngon, "Kaupod liwat niya ini nga tawo!" 
Lucas|22|57|Kundi naglirong hi Pedro hin pagsiring, "Babaye, diri ngani ako nakilala ha iya!" 
Lucas|22|58|Waray pag-iha hinkit-an hi Pedro hin usa ka tawo ngan ginsiring, "Kausa ka liwat nira!"Kundi nagbaton hi Pedro, "Sangkay, diri ako kausa nira!" 
Lucas|22|59|Ngan naglabay hin mga usa ka oras, ug may lain nga tawo nga nangusog hin pagsiring, "Waray ruhaduha upod gud ini nga tawo ha iya, kay taga-Galilea liwat hiya!" 
Lucas|22|60|Kundi nagbaton hi Pedro, "Sangkay, diri ako maaram han imo ginyayakan!"Samtang nagyayakan pa hiya, tinmugaok dayon in usa nga manok. 
Lucas|22|61|Linmingi an Ginoo ngan tinmutok kan Pedro, ngan nahinumdom hi Pedro han mga pulong han Ginoo, han iya pagsiring, "Diri pa matugaok an manok yana nga gab-i, masiring ka na hin makatulo nga diri ka nakilala ha akon." 
Lucas|22|62|Ginmawas hi Pedro ngan nagtangis nga duro an kabido. 
Lucas|22|63|Ginyubitan ngan gintubal hi Jesus han mga tawo nga nagbabantay ha iya. 
Lucas|22|64|Gintahoban nira an iya mga mata, ngan ginpakianhan, "Tigoha! Hin-o an nagsuntok ha imo?" 
Lucas|22|65|Ngan damo la nga mga pagyubit an ira ginyakan ha iya. 
Lucas|22|66|Pagkaadlaw na, nagtirok an katigurangan han mga Judiyo, an mga puno han kapadian, ngan an mga magturutdo han Balaod, ngan gindara hi Jesus ngadto han ira Labaw nga Hukmanan. 
Lucas|22|67|Nagsiring hira, "Sumati kami, amo ka ba an Mesiyas?"Nagbaton hiya, "Diri kamo matuod ha akon kon pagsumatan ko kamo, 
Lucas|22|68|ngan diri kamo mabaton kon magpakiana ako ha iyo. 
Lucas|22|69|Kundi yana, malingkod na an Anak han Tawo ha tuo han Dyos nga Labi Kamakagarahum." 
Lucas|22|70|Nagsiring hira ngatanan, "Kon sugad amo ka ba an Anak han Dyos?"Nagbaton niya ha ira, "Kamo an nasiring nga Anak ako han Dyos." 
Lucas|22|71|Ngan nagsiring hira, "Waray na kita kinahanglan hin mga saksi! Nakabati na kita ngahaw han iya gud kalugaringon nga mga pulong!"
Lucas|23|1|Binmuhat an bug-os nga hugpo ngan gindara hi Jesus ngadto kan Pilato, 
Lucas|23|2|diin nagtikang hira hin pagsumbong ha iya, "Hindakpan namon ini nga tawo nga naglilimbong han amon mga tawo. Ginsiring hira nga diri hira magbayad hin mga buhis ngadto han Emperador, ngan nagtug-an hiya nga amo hiya an Cristo nga usa nga hadi." 
Lucas|23|3|Nagpakiana ha iya hi Pilato, "Amo ka ba an hadi han mga Judiyo?""Ikaw an nagyakan hito," nagbaton hi Jesus. 
Lucas|23|4|Niyan ginsiring ni Pilato an mga puno han kapadian ngan an mga tawo, "Waray ako hin-aagian nga pangatadongan hin pagsirot hini nga tawo." 
Lucas|23|5|Kundi nagpirit gud hira hin pagsiring, "Pinaagi han iya pagtutdo hiya an tinikangan han kasamokan han mga tawo ha bug-os nga Judea. Inmuna hiya ha Galilea, nga yana aanhi na hiya." 
Lucas|23|6|Pakabati ni Pilato hini, nagpakiana hiya, "Taga-Galilea ba ini nga tawo?" 
Lucas|23|7|Paghibaro niya nga tikang hi Jesus ha dapit nga ginhahadian ni Herodes, iginpadara niya hiya ngadto kan Herodes, nga nakadto liwat ha Jerusalem hadto nga panahon. 
Lucas|23|8|Nalipay gud hi Herodes han pakakita niya kan Jesus, kay damo na an iya hinbatian hiunong ha iya, ngan maiha na nga karuyag gud hiya kumita kan Jesus. Naglalaom hiya hin pagkita kan Jesus nga magbuhat hin milagro. 
Lucas|23|9|Sanglit damo an iya pakiana kan Jesus, kundi waray magbaton hi Jesus bisan usa ka pulong. 
Lucas|23|10|Dinmaop ha atubangan an mga puno han kapadian ngan an mga magturutdo han Balaod, ngan nagpasaka hin makusog nga mga sumbong kontra kan Jesus. 
Lucas|23|11|Ginyubitan hi Jesus ni Herodes ngan han iya mga sondalo, ngan ginpakaalohan hiya nira. Ginbistehan hiya nira hin kanan hadi panapton, ngan iginbalik ngadto kan Pilato. 
Lucas|23|12|Hadto manta nga adlaw nagkasangkay hira Herodes ug Pilato; magkontra hira hadto anay han waray pa ini mahinabo. 
Lucas|23|13|Gintirok ni Pilato an mga puno han kapadian, an mga pangulo, ngan an mga tawo, 
Lucas|23|14|ngan ginsiring hira, "Gindara niyo ini nga tawo nganhi ha akon, ngan nagsiring kamo nga ginlilipatlipat niya an mga tawo. Yana, gin-usisa ka na hiya ha iyo atubangan, ngan waray ko hin-agian nga sala bisan usa han mga sumbong nga iyo iginpasaka kontra ha iya. 
Lucas|23|15|Waray gihapon makaagi hin sala ha iya bisan ngani hi Herodes, kay iginbalik man hiya ha aton. Waray ginbuhat hini nga tawo nga angay sirotan han kamatayon. 
Lucas|23|16|Sanglit ipalalatob ko nala hiya ngan pabubuhian." [
Lucas|23|17|Ha kada Pyesta han Paglabay nababatasan ni Pilato in pagbuhi hin usa nga priso nga karuyag han mga tawo.] 
Lucas|23|18|Naggoliat an bug-os nga hugpo, "Pataya hiya! Buhii hi Barabas para ha amon!" (
Lucas|23|19 Napriso hi Barabas tungod hin karibok nga nahinabo ha syudad, ngan tungod hin pagpatay.) 
Lucas|23|20|Karuyag ni Pilato nga buhian hi Jesus, sanglit gintawag liwat niya an mga tawo. 
Lucas|23|21|Kundi naggogliat hira, "Igraysang hiya ha kros! Igraysang ha kros!" 
Lucas|23|22|Nagsiring ha ira hi Pilato hin ikatulo na, "Kundi ano nga sala an iya nabuhat? Waray ko hin-agian nga ano man nga iya nabuhat nga angay sirotan hin kamatayon! Ipalalatob ko nala hiya ngan pabubuhian." 
Lucas|23|23|Kundi dinmuroy lugod hira hin pagtikadako han ira gogliat nga kinahanglan igraysang hi Jesus ha kros; ngan ha kataposan tinugotan hira ni Pilato. 
Lucas|23|24|Sanglit iginpahamtang ni Pilato kan Jesus an sirot nga ira ginpangaro. 
Lucas|23|25|Ginbuhian ni Pilato an tawo nga ira kinaruyag, an napriso tungod hin pagribok ngan pakamatay, ngan igintubyan hi Jesus ha ira, basi buhaton nira an ira karuyag. 
Lucas|23|26|Igin-gawas nira hi Jesus. Han paglakat na nira, iginkatapo nira in usa ka tawo nga Simon an ngaran, nga taga-Cirene, nga tisulod ha syudad tikang ha huron. Gindakop hiya nira, iginpapas-an ha iya an kros, ngan iginpadara ha iya ha luyo ni Jesus. 
Lucas|23|27|Nagsunod ha iya in kadam-an nga mga tawo, ngan upod ha ira in pira nga kababayen-an nga nagtitinangis ngan nagngunguugoy tungod ha iya. 
Lucas|23|28|Linmingi hi Jesus ha ira ngan nagsiring, "Kababayen-an han Jerusalem! Ayaw kamo pagtangis tungod ha akon, kundi pagtangis lugod kamo tungod ha iyo ngahaw ngan tungod han iyo mga anak. 
Lucas|23|29|Kay maabot an mga adlaw, nga masiring an mga tawo, 'Kapalaran han kababayen-an nga mga baw-as, nga waray mga anak, nga waray magpasuso!'
Lucas|23|30|Amo ito an panahon nga masiring ha kabukiran an mga tawo, 'Tabuni kami!' ngan ha kapungtoran, 'Tagoa kami!'
Lucas|23|31|Kay kon pagbuhaton in sugad nga mga butang kon hilaw pa an kahoy, ano in mahinanabo kon uga na ito?" 
Lucas|23|32|Nagdara liwat hira hin duha nga mga kriminal, nga papatayon nira upod kan Jesus. 
Lucas|23|33|Han pag-abot nira ha dapit nga gintatawag "An Klabera," didto iginraysang nira ha kros hi Jesus, ngan an duha nga mga kriminal, an usa ha iya tuo, ngan an usa ha iya wala. 
Lucas|23|34|Nagsiring hi Jesus, "Amay ko, pasayloa hira! Kay diri hira maaram han ira ginbubuhat."Ginbahinbahin nira an iya mga panapton pinaagi hin ripa. 
Lucas|23|35|Natindog didto an mga tawo nagkikinita, samtang nagbibiaybiay ha iya an mga pangulo nga Judiyo: "Nagtalwas hiya han iba; papagtalwasa hiya han iya kalugaringon, kon tinuod nga amo hiya an Mesiyas nga ginpili han Dyos!" 
Lucas|23|36|Ginyubitan liwat hiya han mga sondalo. Kinmadto hira ha iya hin paghatag ha iya hin maaslom nga bino, 
Lucas|23|37|ngan nagsiring, "Talwasa an imo kalugaringon, kon tinuod manggud nga ikaw amo an hadi han mga Judiyo!" 
Lucas|23|38|Iginsurat ini nga mga pulong ha igbaw niya: "Amo ini an Hadi han mga Judiyo." 
Lucas|23|39|Ginyubitan liwat hiya han usa han mga kriminal nga nabitay didto, "Diri ka ba amo an Mesiyas? Talwasa an imo kalugaringon ngan talwasa kami!" 
Lucas|23|40|Kundi ginsaway hiya han usa nga kriminal, "Diri ka ba nahadlok han Dyos? Aanhi kita ginsirotan hin sugad nga sirot nga ihinatag ha iya. 
Lucas|23|41|Matadong ini nga sirot para ha aton, kay nakarawat kita han angay nga sirot han aton ginbuhat; kundi waray hiya ginbuhat nga maraot." 
Lucas|23|42|Ngan nagsiring hiya kan Jesus, "Jesus, hinumdomi gad ako kon makanhi ka na nga hadi." 
Lucas|23|43|Nagbaton hi Jesus ha iya, "Susumatan ko ikaw: yana ngahaw nga adlaw, maupod ka ha akon ngadto ha Paraiso." 
Lucas|23|44|May mga alas dose an takna nga waray na pagsirak an adlaw, ngan nalukop hin kasirom an bug-os nga tuna tubtob ha alas tres han kulop; 
Lucas|23|45|ngan napikas an biray han Templo. 
Lucas|23|46|Ginmoliat hi Jesus hin makusog nga tingog, "Amay ko! Ha imo mga kamot itinutubyan ko an akon espiritu!" Katapos pagyakan niya hini, nabunosan hiya han iya kinabuhi. 
Lucas|23|47|Hinkit-an han kapitan han mga sondalo an nahinabo, ngan gindayaw niya an Dyos, hin pasiring, "Matuod gud nga maupay hiya nga tawo!" 
Lucas|23|48|An mga tawo nga nagtirok hin pagtan-aw hini nga kiritaon, kinmita han nahinabo. Nanguli hira nga nagpupukpok han ira mga dughan tungod han ira kabidoan. 
Lucas|23|49|Natindog ha antaw hin pagkita hini nga mga butang an ngatanan nga kakilala ni Jesus upod an kababayen-an nga nagsunod ha iya tikang pa ha Galilea. Inmantaw la hira hin pagtindog basi makakita hira tikang ha hirayo. 
Lucas|23|50-51| May usa ka tawo nga Jose an ngaran, nga tikang ha Arimatea nga bungto han mga Judiyo. Maupay ngan dungganan hiya nga tawo, ngan nagpapaabot hiya han Ginhadian han Dyos. Bisan kon kaapi hiya han Labaw nga Hukmanan, waray hiya umuyon han ira larang ug buhat. 
Lucas|23|52|Kinmadto hiya kan Pilato ngan gin-aro niya an lawas ni Jesus. 
Lucas|23|53|Ngan gintanggal an lawas, ginputos hin dugnit nga lino ngan ibinutang ha lubnganan nga inukab ha bato—usa nga lubnganan nga waray pa gud gamita. 
Lucas|23|54|Adlaw adto ha pag-andam ngan bisperas na han Adlaw nga Iparahuway. 
Lucas|23|55|Binmunyog kan Jose an kababayen-an nga nagsinunod kan Jesus tikang pa ha Galilea, ngan nakakita han lubnganan, ngan kon gin-unan-o hin pagbutang han lawas ni Jesus didto. 
Lucas|23|56|Niyan nanguli hira ngan nag-andam hin mga pahamot ngan mga idirihog han iya lawas.Pinmahuway hira ha Adlaw nga Iparahuway sumala han sugo han Balaod.
Lucas|24|1|Maagahon pa gud han Domingo kinmadto na ha lubnganan an kababayen-an dara an mga pahamot nga ira gin-andam. 
Lucas|24|2|Hinkit-an nira nga nakadto na ha ligid an bato nga igintaklob han porta han lubnganan, 
Lucas|24|3|sanglit sinmulod hira; kundi waray nira hiagii an lawas han Ginoo nga Jesus. 
Lucas|24|4|Samtang natindog hira didto nga nagugupong mahitungod hini, tinmindog dayon tupad ha ira in duha nga kalalaken-an nga magsilaw an mga panapton. 
Lucas|24|5|Tugob hin kahadlok yinmukbo ha tuna an kababayen-an, samtang ginsiring hira han kalalaken-an, "Kay ano nga ginbibiling niyo an buhi dinhe han mga minatay? 
Lucas|24|6|Waray na hiya dinhe, nabanhaw na hiya. Panumdoma an iginsiring niya ha iyo han nakadto pa hiya ha Galilea: 7'Kinahanglan itubyan an Anak han Tawo ngadto han mga makasasala, igraysang ha kros, ngan mabanhaw ha ikatulo ka adlaw.'" 
Lucas|24|8|Niyan nahinumdom an kababayen-an han iya mga pulong, 
Lucas|24|9|inmoli hira tikang han lubnganan, ngan iginsumat ini ngatanan nga mga butang ngadto han onse nga mga tinun-an ngan han iba pa. 
Lucas|24|10|An kababayen-an amo hira Maria Magdalena, Juana, ug Maria nga iroy ni Santiago. Hira ngan an iba pa nga kababayen-an nga kaupod nira nagsumat han mga apostoles hini nga mga butang. 
Lucas|24|11|Kundi naghunahuna an mga apostoles nga kalurongan la an iginsiring han kababayen-an ngan waray tumuod ha ira. 
Lucas|24|12|Kundi binmuhat hi Pedro ngan nagdalagan ngadto ha lubnganan. Inmubo hiya hin paghiling, ngan hinkit-an niya an lino nga mga dugnit ngan waray na iba nga iya hinkit-an. Ngan inmoli hiya nga dako an paghipausa hiunong han nahinabo. 
Lucas|24|13|Hadto manta nga adlaw duha han kan Jesus mga tinun-an napakadto ha usa nga baryo nga Emmaus an ngaran, mga onse ka kilometro tikang ha Jerusalem. 
Lucas|24|14|Naghihinimangraw hira mahitungod han ngatanan nga mga butang nga nanhinabo. 
Lucas|24|15|Samtang naghihimangraw hira, dinmaop hi Jesus ngan binmunyog ha ira. 
Lucas|24|16|Hinkit-an hiya nira, kundi ambot kon ano nga waray man hira pakakilala ha iya. 
Lucas|24|17|Nagsiring hi Jesus ha ira, "Mahitungod hin ano an iyo ginkakarukayakan samtang naglalakat kamo?"Inmukoy hira nga mabidoon an ira mga bayhon. 
Lucas|24|18|Nagpakiana ha iya an usa ha ira nga Cleopas an ngaran, "Ikaw gud la an umurukoy ha Jerusalem nga waray mahibaro han mga butang nga nanhinabo didto hini nga pira ka mga adlaw nga naglabay?" 
Lucas|24|19|"Ano nga mga butang?" nagpakiana hiya.Nagbaton hira, "An mga butang nga nahinabo kan Jesus nga taga-Nazaret. Manaragna ini nga tawo, ngan gin-iisip han Dyos ngan han ngatanan nga mga tawo nga may gahom ha ngatanan nga iya ginyakan ug ginbuhat. 
Lucas|24|20|Igintubyan hiya han amon mga puno han kapadian ngan mga punoan nga sirotan han kamatayon ngan iginraysang hiya ha kros. 
Lucas|24|21|Ngan naglaom gud kami nga amo hiya an magtutubos han Israel! Labot pa hini ngatanan, amo na yana an ikatulo ka adlaw tikang mahinabo ini. 
Lucas|24|22|Nanhipausa kami han sumat hin pira nga kababayen-an han amon hugpo. Kinmadto hira ha lubnganan han maagahon pa, 
Lucas|24|23|kundi waray hiagii nira an iya lawas. Binmalik hira hin pagsumat nga nakakita hira hin panan-awon hin mga anghel nga nagsumat ha ira nga buhi hiya. 
Lucas|24|24|Kinmadto ha lubnganan in pira han amon hugpo, ngan hinsabotan nira sumala han iginsiring ha kababayen-an, kundi waray hira makakita ha iya." 
Lucas|24|25|Ngan nagsiring hi Jesus ha ira, "Hin ka mga lurong niyo, hin kahinay niyo tumoo han ngatanan nga iginsiring han mga manaragna! 
Lucas|24|26|Diri ba kinahanglan mag-antos anay an Mesiyas hini nga mga butang san-o hiya makasulod han iya himaya?" 
Lucas|24|27|Niyan iginsaysay ha ira ni Jesus an iginsiring mahitungod ha iya ha ngatanan nga Kasuratan, tikang han mga basahan ni Moises ngan han mga sinurat han ngatanan nga mga manaragna. 
Lucas|24|28|Inmabot hira hirani han baryo nga ira kinakadtoan, ngan nagpakita hi Jesus nga sugad hin magpapadayon pa hiya ngadto ha unhan; 
Lucas|24|29|kundi ginhawiran hiya nira, "Pabilin na la upod ha amon kay kulopay na man ngan tikasirom na." Sanglit sinmulod hiya ngan nagpabilin upod ha ira. 
Lucas|24|30|Linmingkod hiya ha lamesa upod ha ira, kinmuha han tinapay, ngan ginbendisyonan ini niya; katapos, ginpinitpinit niya an tinapay ngan iginhatag ha ira. 
Lucas|24|31|Nabuksan an ira mga mata ngan kinmilala hira ha iya; kundi napara hiya dayon ha ira mga mata. 
Lucas|24|32|Naggipasiringsiring hira, "Diri ba sugad hin kalayo nga nagdidilaab dinhe ha aton, han nagyayakan hiya ha aton dida ha dalan, ngan nagsasaysay ha aton han Kasuratan?" 
Lucas|24|33|Nagkabuhat hira dayon ngan binmalik ha Jerusalem, diin ira hin-agian nga nagkakatirok an onse nga mga tinun-an, kaupod han iba 
Lucas|24|34|nga nagsiring, "Tinuod gud nga nabanhaw an Ginoo! Nagpakita hiya kan Simon!" 
Lucas|24|35|Niyan iginsaysay nira nga duha ha ira an nahinabo ha dalan ngan kon naunan-o an ira pakakilala han Ginoo dida han pagpinitpinit niya han tinapay. 
Lucas|24|36|Samtang nagsusumat hira hini ha ira, tigda la nga tinmindog an Ginoo ngahaw ha butnga nira ngan ginsiring hira, "An kalinaw maada ha iyo." 
Lucas|24|37|Tugob hira hin kahadlok ngan kakulba. An ira hunahuna nga kinmita hira hin kalag. 
Lucas|24|38|Kundi nagsiring hiya ha ira, "Kay ano nga nababaraka man kamo? Kay ano nga nagruruhaduha man kamo ha iyo mga hunahuna? 
Lucas|24|39|Panginanoa an akon mga kamot ngan mga tiil, ngan kitaa, hi ako gud ini. Kapti ako niyo ngan masabot kamo, kay waray unod ngan mga tul-an an usa nga kalag, sugad han iyo nakikita nga aanhi ha akon." 
Lucas|24|40|Iginsiring niya ini ngan iginpakita niya ha ira an iya mga kamot ngan mga tiil. 
Lucas|24|41|Waray la gihapon hira makakatoo tungod han ira dako nga kalipay ngan paghipausa, sanglit nagpakiana hiya ha ira, "May-ada ba niyo sadang makaon dinhe?" 
Lucas|24|42|Gintagan hiya nira hin sinugba nga isda, 
Lucas|24|43|ngan kinarawat ini ni Jesus ngan ginkaon ha ira atubangan. 
Lucas|24|44|Niyan nagsiring hiya ha ira, "Amo gud ini an mga butang nga iginsumat ko ha iyo han kaupod pa ako niyo: kinahanglan matuman an ngatanan nga nahisurat mahitungod ha akon dida han Balaod ni Moises, han mga sinurat han mga manaragna, ngan han mga Salmo." 
Lucas|24|45|Ngan ginbuksan niya an ira mga hunahuna basi makasabot hira han Kasuratan, 
Lucas|24|46|ngan nagsiring ha ira, "Amo ini an nahisurat: kinahanglan mag-antos an Mesiyas ngan mabanhaw ha ikatulo ka adlaw, 
Lucas|24|47|ngan ha iya ngaran kinahanglan igwali ha ngatanan nga mga nasod, tikang ha Jerusalem, an mensahe mahitungod han pagbasol ngan pagpasaylo han mga sala. 
Lucas|24|48|Mga saksi kamo hini nga mga butang. 
Lucas|24|49|Ngan ako ngahaw an magpapadara nganhi ha iyo han iginsaad han akon Amay. Kundi kinahanglan maghulat kamo didto ha syudad tubtob nga kumunsad ha iyo an gahom nga tikang ha igbaw." 
Lucas|24|50|Niyan gindara hira niya ha gawas han syudad tubtob ha Betania diin gin-alsa niya an iya mga kamot ngan ginbendisyonan hira. 
Lucas|24|51|Samtang nagbebendisyon hiya ha ira, binmaya hiya ha ira ngan ginbayaw hiya ha langit. 
Lucas|24|52|Nagsingba hira ha iya ngan binmalik hira ngadto ha Jerusalem, nga malipayon, 
Lucas|24|53|ngan dayuday didto hira ha Templo, hin pagpasalamat han Dyos.
Juan|1|1|Han waray pa himoa an kalibutan, nakada na an Pulong. Kausa han Dyos an Pulong, ngan Dyos gud an Pulong. 
Juan|1|2|Tikang pa ha tinikangan kausa na han Dyos an Pulong. 
Juan|1|3|Gintuha han Dyos an ngatanan nga mga butang pinaagi han Pulong, sanglit waray nahimo nga bisan usa han ngatanan nga mga binuhat, nga diri pinaagi ha iya. 
Juan|1|4|Dida han Pulong nakada an kinabuhi, ngan an kinabuhi amo an kapawa han mga tawo. 
Juan|1|5|An kapawa naglamrag dida han kasisidman, ngan an kasisidman waray gud makaparong ha iya. 
Juan|1|6|May-ada tawo nga Juan an ngaran nga ginsugo han Dyos 
Juan|1|7|hin pagsumat han mga tawo mahitungod han kapawa, basi an ngatanan makabati han mensahe ngan tumoo. 
Juan|1|8|Diri hiya amo an kapawa; kinmanhi hiya hin pagsumat mahitungod han kapawa. 
Juan|1|9|Amo ini an matuod nga kapawa—an kapawa nga nakanhi ha kalibutan ngan nakalamrag han ngatanan nga katawhan. 
Juan|1|10|An Pulong dinhe na ha kalibutan, ngan bisan kon an kalibutan ginhimo han Dyos pinaagi ha iya, kundi waray kumilala ha iya an kalibutan. 
Juan|1|11|Kinmanhi hiya han iya kalugaringon nga tuna, kundi waray hiya karawata han iya kalugaringon nga katawhan. 
Juan|1|12|May-ada kinmarawat ngan tinmoo ha iya sanglit ihinatag ha ira an katungod hin pagka anak han Dyos. 
Juan|1|13|Nahimo hira nga mga anak han Dyos diri hin natural nga paagi, an karuyag sidngon diri pinaagi hin tawo nga amay; an Dyos ngahaw amo an ira Amay. 
Juan|1|14|Nahimo nga tawo an Pulong, ngan puno hin grasya ngan kamatuoran, nag-ukoy dinhe ha aton. Hinkit-an naton an iya himaya—an himaya nga kinarawat niya ha iya pagka bugtong nga Anak han Dyos Amay. 
Juan|1|15|Naghimangraw hi Juan mahitungod ha iya, ngan naggoliat, "Amo ini hiya an akon iginhimangraw ha iyo han akon pagsiring, 'Larulabaw ha akon an masunod ha akon, kay nakada na hiya han waray pa ako katatawo.'" 
Juan|1|16|Gintagan kita ngatanan hin kaupayan tikang han kahingpitan han iya grasya, nga naghahatag ha aton hin sunodsunod nga mga kaupayan. 
Juan|1|17|Ginhatag han Dyos an Balaod pinaagi kan Moises; kundi inmabot an grasya ngan kamatuoran pinaagi kan Jesu-Cristo. 
Juan|1|18|Waray pa gud nakakita han Dyos. Kundi an bugtong nga Anak, nga Dyos, ngan kausa han Amay, amo an nagpakilala ha iya. 
Juan|1|19|Nagsugo an mga punoan nga Judiyo didto ha Jerusalem hin kapadian ngan mga Levita hin pagpakiana kan Juan kon hin-o hiya. 
Juan|1|20|Waray hiya maglirong, kundi nagsumat hin waray lipodlipod, "Diri ako an Mesiyas." 
Juan|1|21|Nagpakiana liwat hira, "Hin-o ka man ngay-an? Hi Elias ka ba?""Diri, diri ako hiya," nagbaton hi Juan."Ikaw ba an Manaragna?" nagpadayon hin pagpakiana hira."Diri," nagbaton liwat hiya. 
Juan|1|22|Ngan nagsiring hira ha iya, "Sumati kami kon hin-o ka basi may igsumat namon han nagsugo ha amon. Ano man an imo ikasisiring mahitungod ha imo ngahaw?" 
Juan|1|23|Binmaton hi Juan pinaagi han paghinabe niya han siring ni Isaias, an manaragna:"Amo ako ini: 'An tingog hin usanga naggogoliat didto han kamingawan:Tadonga an dalan nga aagian han Ginoo!'" 
Juan|1|24|An mga tawo nga ginsugo han mga Parisiyo 
Juan|1|25|nagpakiana kan Juan, "Kay ano nga nagbubunyag ka man, kon diri ka man ngay-an an Mesiyas, o hi Elias, o an Manaragna?" 
