Book|Chapter #|Verse #|Verse
Lucas|20|4|diin man gikan ang katungod ni Juan sa pagbunyag, sa Dios ba o sa tawo?" 
Lucas|20|5|Ug ilang gitimbangtimbang kini, "Unsa may atong isulti? Kon moingon kita nga 'Gikan sa langit,' moingon siya, 'Ngano man nga wala kamo motuo kang Juan?'
Lucas|20|6|Apan kon moingon kita, 'Gikan sa tawo,' batoon kita niining katawhan tungod kay hugot man ang ilang pagtuo nga si Juan usa ka propeta." 
Lucas|20|7|Busa mitubag sila, "Wala kami masayod kon diin kini gikan." 
Lucas|20|8|Ug miingon si Jesus kanila, "Dili usab ako motug-an kaninyo sa unsang awtoridad ako nagbuhat niining mga butanga." 
Lucas|20|9|Unya gisuginlan ni Jesus ang mga tawo niining sambingaya: "May usa ka tawo nga nag-ugmad ug parasan. Iya kining gipasaopan ug milangyaw siya sulod sa dugayng panahon. 
Lucas|20|10|Pag-abot sa tingpamupo sa mga ubas nagsugo siyag ulipon ngadto sa mga saop aron pagkuha sa iyang bahin sa abot. Apan gipuspusan nila ang ulipon ug gipapauli nga walay dala. 
Lucas|20|11|Busa nagsugo siyag laing ulipon, apan gipuspusan usab kini sa mga saop ug gipakaulawan ug gipalakaw nga walay dala. 
Lucas|20|12|Unya nagsugo siyag ikatulong ulipon. Gisamaran nila siya ug giitsa ngadto sa gawas. 
Lucas|20|13|Unya miingon ang tag-iya sa parasan, 'Unsa kahay akong buhaton? Ah! Ipadala ko ang pinangga kong anak ug motahod gayod sila kaniya!'
Lucas|20|14|Apan sa pagkakita sa mga saop kaniya, nag-ingnanay sila, 'Mao kini ang anak sa tag-iya. Patyon nato siya aron maato ang parasan!'
Lucas|20|15|Busa giguyod nila siya ngadto sa gawas sa parasan ug gipatay."Nan, unsa man kaha ang buhaton sa tag-iya sa parasan sa maong mga saop?" nangutana si Jesus. 
Lucas|20|16|"Iyang adtoon ug pamatyon kadtong mga saopa ug pasaopan niya ang parasan ug lain."Sa pagkadungog sa mga tawo niini, miingon sila, "Dili unta kana mahitabo!" 
Lucas|20|17|Unya mitan-aw si Jesus kanila ug nangutana, "Unsa man diay ang buot ipasabot niining bahina sa Kasulatan?'Ang bato nga gisalikway sa mga magtutukod kay walay kapuslanannahimo hinuong bato nga labing mahinungdanon.'
Lucas|20|18|Ang tanan nga mahulog ngadto niadtong batoha mapusgay apan ang mahulogan niini madugmok." 
Lucas|20|19|Ang mga magtutudlo sa Balaod ug ang mga kadagkoan sa mga pari misulay unta pagdakop kang Jesus niadto gayong higayona kay nasayod man sila nga nagsugilon siya niining sambingaya batok kanila, apan nahadlok sila sa mga tawo. 
Lucas|20|20|Busa gipanid-an nila si Jesus ug nagpadala silag mga espiya nga magpakaaron-ingnon nga mga tawong ligdong. Gisugo nila sila aron pagbitik kang Jesus pinaagi sa mga pangutana aron ikatugyan nila si Jesus ngadto sa awtoridad ug pagdumala sa gobernador. 
Lucas|20|21|Kining maong mga espiya miingon kang Jesus, "Magtutudlo, nasayod kami nga husto ang imong gisulti ug gitudlo. Nasayod kami nga wala ka magsapayan sa matang sa tawo kondili nagtudlo ka sa kamatuoran mahitungod sa kabubut-on sa Dios alang sa tawo. 
Lucas|20|22|Busa sultihi kami kon supak ba o dili sa atong Balaod ang pagbayad ug buhis ngadto sa Emperador sa Roma." 
Lucas|20|23|Apan nasabtan ni Jesus ang ilang tuyo sa pagbitik kaniya ug giingnan niya sila, 
Lucas|20|24|"Pakit-a akog salapi. Kang kinsang nawong ug ngalan ang nakulit dinhi?""Sa Emperador," mitubag sila. 
Lucas|20|25|Busa si Jesus miingon, "Kon mao kana, ihatag ngadto sa Emperador ang iya sa Emperador ug ihatag sa Dios ang iya sa Dios." 
Lucas|20|26|Ug wala gayod siya mabitik nila atubangan sa katawhan busa mihilom sila nga natingala sa iyang tubag. 
Lucas|20|27|May mga Saduseo nga miduol kang Jesus. (Mao kini sila ang nag-ingon nga ang mga patay dili mabanhaw.) Nangutana sila kaniya, 
Lucas|20|28|"Magtutudlo, nagsulat si Moises niining balaod alang kanato: 'Kon ang usa ka tawo mamatay ug may asawa nga nahibilin apan walay anak, ang igsoon niadtong tawhana kinahanglan mangasawa sa biyuda aron manganak sila alang sa namatay.'
Lucas|20|29|May pito ka magsoong lalaki. Ang kamagulangan naminyo ug namatay nga walay anak. 
Lucas|20|30|Unya ang ikaduhang igsoon nangasawa sa biyuda 
Lucas|20|31|ingon man ang ikatulo hangtod nga ang pito ka magsoon nakapangasawa sa babaye ug nangamatay silang tanan nga walay anak. 
Lucas|20|32|Sa kataposan ang babaye namatay. 
Lucas|20|33|Unya, sa adlaw nga banhawon na ang mga patay, kang kinsa man siyang asawa nga silang tanan nakapangasawa man kaniya?" 
Lucas|20|34|Si Jesus mitubag kanila, "Magminyoay ang mga lalaki ug babaye niining panahona 
Lucas|20|35|apan ang mga lalaki ug babaye nga angay banhawon ug magkinabuhi sa umaabot nga panahon dili na magminyoay. 
Lucas|20|36|Mahisama na sila sa mga anghel ug dili na mamatay. Mga anak sila sa Dios kay gibanhaw man sila. 
Lucas|20|37|Ug klaro nga gipamatud-an ni Moises nga banhawon ang mga patay. Diha sa bahin nga nagsaysay mahitungod sa sampinit nga nagdilaab, naghisgot siya mahitungod sa Ginoo nga mao 'ang Dios ni Abraham, Dios ni Isaac ug Dios ni Jacob.'
Lucas|20|38|Nagpasabot kini nga siya mao ang Dios sa mga buhi ug dili sa mga patay kay alang kaniya ang tanan buhi." 
Lucas|20|39|Pipila sa mga magtutudlo sa Balaod miingon, "Maayong pagkatubag, Magtutudlo!" 
Lucas|20|40|Ug wala na sila mangahas pagpangutana kang Jesus. 
Lucas|20|41|Si Jesus miingon kanila, "Nganong giingon man nga ang Mesiyas kaliwat ni David 
Lucas|20|42|nga si David mismo miingon man diha sa mga Salmo:'Ang Ginoo miingon sa akong Ginoo:Lingkod diri sa akong tuo 
Lucas|20|43|hangtod nga himoon ko ang imong mga kaaway nga imong tumbanan.'
Lucas|20|44|Kon si David mitawag kaniya nga 'Ginoo,' unsaon man sa Mesiyas pagkahimong anak ni David?" 
Lucas|20|45|Samtang namati kaniya ang tibuok panon sa mga tawo, si Jesus miingon sa iyang mga tinun-an, 
Lucas|20|46|"Pagbantay kamo sa mga magtutudlo sa Balaod nga gustong magsuroysuroy nga tag-as ug mga bisti. Gusto usab sila nga yukboan didto sa mga merkado ug magpili sa mga linain nga lingkoranan sa mga sinagoga ingon man sa labing maayong dapit diha sa mga kombira. 
Lucas|20|47|Nanglupig sila sa mga biyuda ug nangilog sa ilang mga katigayonan ug aron pagtabon niini, naghimo silag tag-as nga mga pag-ampo! Labi pang makalilisang ang silot nga ilang mahiagoman!"
Lucas|21|1|Mitan-aw si Jesus sa palibot ug nakita niya ang mga dato nga nanghulog sa ilang mga gasa sa panudlanan sa Templo. 
Lucas|21|2|Nakita usab niya ang usa ka biyuda nga kabos kaayo nga naghulog ug duha ka gagmayng sinsilyo. 
Lucas|21|3|Miingon si Jesus, "Sultihan ko kamo nga mas dako ang gihatag niining kabos nga biyuda kay kanilang tanan. 
Lucas|21|4|Kay ang uban naghalad man sa ilang mga gasa nga sobra sa ilang bahandi apan siya, bisan pa sa iyang kakabos, mihatag sa tanan nga iyang gikabuhian." 
Lucas|21|5|Dihay pipila kanila nga naghisgot bahin sa Templo kon unsa kini katahom tan-awon nga gidayandayanan sa maanindot nga mga bato ug sa mga gasa nga gihalad ngadto sa Dios. Unya miingon si Jesus, 
Lucas|21|6|"Nakita ninyo kining tanan apan moabot ang panahon nga walay bisan usa ka bato nga magpabilin sa nahimutangan niini kay ang tanan tumpagon gayod." 
Lucas|21|7|"Magtutudlo," nangutana sila, "kanus-a ba kini mahitabo? Ug unsa man ang ilhanan nga moabot na ang panahon nga kini matuman?" 
Lucas|21|8|Si Jesus miingon, "Pagbantay kamo ug ayaw kamo palimbong kay daghan ang moanhi sa akong ngalan nga mag-ingon, 'Ako mao si Cristo!' ug moingon usab, 'Miabot na ang panahon!' Apan ayaw sila tuohi. 
Lucas|21|9|Ayaw kamo kahadlok kon makadungog kamog mga gubat ug mga kagubot kay kining mga butanga kinahanglan nga mahitabo gayod pag-una apan wala kini magpasabot nga mao na kini ang kataposan." 
Lucas|21|10|Mipadayon siya pag-ingon, "Ang usa ka nasod makiggubat sa laing nasod ug ang usa ka gingharian mosulong sa laing gingharian. 
Lucas|21|11|Mahitabo unya ang makalilisang nga mga linog, gutom ug kamatay sa lainlaing dapit ingon man ang makahahadlok nga mga butang ug mga dagkong ilhanan gikan sa langit. 
Lucas|21|12|"Apan sa dili pa mahitabo kining mga butanga, dakpon kamo ug lutoson. Dad-on kamo ngadto sa mga sinagoga ug bilanggoon ug dad-on kamo atubangan sa mga hari ug sa mga gobernador tungod kanako. 
Lucas|21|13|Mao unya kini ang higayon nga makasangyaw kamo sa Maayong Balita. 
Lucas|21|14|Sa dili pa kini mahitabo, usaha ang inyong hunahuna nga dili kamo mabalaka kon unsaon ninyo pagtubag 
Lucas|21|15|kay hatagan ko kamog igsusulti ug kaalam nga walay usa sa inyong mga kaaway nga makatubag o makasupak. 
Lucas|21|16|Budhian kamo bisan gani sa inyong mga ginikanan ug mga igsoon ingon man sa inyong mga kadugo ug mga higala ug patyon nila ang uban kaninyo. 
Lucas|21|17|Kasilagan kamo sa tanan tungod kanako 
Lucas|21|18|apan walay bisan usa ka buhok sa inyong ulo nga mawala. 
Lucas|21|19|Pinaagi sa inyong paglahutay maluwas kamo. 
Lucas|21|20|"Kon makita ninyo nga ang Jerusalem palibutan na sa mga kasundalohan, masayran ninyo nga gun-obon na kini sa dili madugay. 
Lucas|21|21|Unya ang mga nagpuyo sa Judea kinahanglang managan ngadto sa kabungtoran ug kadtong atua sa siyudad kinahanglang mamahawa usab ug ang mga nagpuyo sa kaumahan kinahanglang dili moadto sa siyudad. 
Lucas|21|22|Kay mao kini 'Ang mga Adlaw sa Pagsilot' aron pagtuman sa tanan nga giingon sa Kasulatan. 
Lucas|21|23|Niadto unyang mga adlawa pagkaalaot gayod sa mga mabdos ug sa mga inahan nga may mga masuso! Moabot ang makalilisang nga kalisdanan niining yutaa ug mahiagoman niining maong katawhan ang kasuko sa Dios. 
Lucas|21|24|Ang uban kanila pamatyon pinaagi sa espada ug ang uban mabihag ngadto sa tanang kanasoran. Unya mailog ang Jerusalem sa mga langyaw hangtod matapos ang panahon nga gitagal kanila. 
Lucas|21|25|"Aduna unyay mga ilhanan diha sa adlaw ug sa bulan ug sa kabituonan. Kawad-an sa paglaom ang mga nasod ug mangalisang sila sa dinahunog sa mga dagkong balod sa dagat. 
Lucas|21|26|Panguyapan ang mga tawo tungod sa kalisang samtang magpaabot sila sa mahitabo sa tibuok kalibotan kay ang mga gahom sa kawanangan motipas sa ilang naandang agianan. 
Lucas|21|27|Unya motungha ang Anak sa Tawo—moabot siya nga gamhanan ug mahimayaon diha sa panganod. 
Lucas|21|28|Inigsugod nag kahitabo niining mga butanga, tindog ug hangad kamo kay duol na ang inyong kaluwasan." 
Lucas|21|29|Unya gisuginlan sila ni Jesus niining sambingaya: "Hinumdomi ninyo ang kahoyng igera ug ang tanang mga kahoy. 
Lucas|21|30|Kon makita ninyo nga manahon na sila, mahibalo kamo nga duol na ang ting-init. 
Lucas|21|31|Sa samang paagi, inigkakita ninyo nga mahitabo kining mga butanga, mahibaloan ninyo nga hapit na maghari ang Dios. 
Lucas|21|32|"Timan-i kini: mahitabo kining tanan sa dili pa mangamatay ang mga tawo nga karon buhi pa. 
Lucas|21|33|Ang langit ug ang yuta mangahanaw apan dili gayod mapakyas ang akong gisulti. 
Lucas|21|34|"Busa pagbantay kamo! Ayaw kamo pagpatuyang sa pagkaon ug pag-inom sa makahubog nga ilimnon. Ayaw kamo padaog sa mga kabalaka mahitungod niining kinabuhia kay tingali unyag makalitan kamo niadtong adlawa 
Lucas|21|35|kay moabot kini sa tanang mga tawo sa tibuok kalibotan ingon sa usa ka lit-ag. 
Lucas|21|36|Busa pagbantay gayod kamo ug pag-ampo kanunay nga makabaton kamog kalig-on aron makaatubang kamo nga dili maunsa niining tanan nga mahitabo ug makabarog sa atubangan sa Anak sa Tawo." 
Lucas|21|37|Sa adlaw manudlo si Jesus didto sa sulod sa Templo ug sa pagkagabii mobiya siya sa siyudad ug adto matulog sa Bungtod sa mga Olibo. 
Lucas|21|38|Ug sayo sa buntag ang tanang mga tawo mangadto sa Templo aron sa pagpamati kaniya.
Lucas|22|1|Niadtong higayona, duol na ang Kasaulogan sa Pan nga Walay Patubo nga ginganlag Kasaulogan sa Pagsaylo. 
Lucas|22|2|Ang mga kadagkoan sa mga pari ug ang mga magtutudlo sa Balaod naningkamot pagpangitag paagi unsaon nila pagpatay si Jesus kay nahadlok man sila sa mga tawo. 
Lucas|22|3|Unya misulod si Satanas kang Judas nga ginganlag Iscariote nga usa sa 12 ka tinun-an. 
Lucas|22|4|Busa miadto si Judas ug nakigsabot sa mga kadagkoan sa mga pari ug sa mga opisyal sa mga guwardiya sa Templo unsaon niya pagtugyan si Jesus ngadto kanila. 
Lucas|22|5|Nalipay sila ug gitanyagan siya nga bayran ug kuwarta. 
Lucas|22|6|Miuyon si Judas ug nangita siyag maayong higayon nga ikatugyan niya si Jesus kanila sa paagi nga dili masayran sa mga tawo. 
Lucas|22|7|Ug miabot ang adlaw sa Kasaulogan sa Pan nga Walay Patubo nga maoy ting-ihaw sa mga nating karnero nga maoy kan-on sa panihapon sa panahon sa Pangilin sa Pagsaylo. 
Lucas|22|8|Giingnan ni Jesus si Pedro ug si Juan, "Lakaw kamo ug hikaya ninyo ang atong panihapon sa Pangilin sa Pagsaylo." 
Lucas|22|9|"Asa man namo kini hikaya?" nangutana sila kaniya. 
Lucas|22|10|Miingon siya, "Pamati kamo! Inigsulod ninyo sa siyudad, makasugat kamog tawo nga nagdalag banga nga sinudlag tubig. Sunda ninyo siya ngadto sa balay nga iyang adtoan 
Lucas|22|11|ug ingna ang tag-iya sa balay, 'Nangutana ang Magtutudlo: Hain man ang lawak nga akong kan-an sa panihapon sa Kasaulogan sa Pagsaylo uban sa akong mga tinun-an?'
Lucas|22|12|Unya ipakita niya kaninyo ang usa ka dako ug sinangkapang lawak sa itaas ug adto didto ninyo hikaya ang tanan." 
Lucas|22|13|Busa nanglakaw sila ug nakita nila ang tanan nga tukma gayod sa gisulti ni Jesus kanila. Ug ilang gihikay ang panihapon. 
Lucas|22|14|Sa pag-abot sa takna sa panihapon, mitambong si Jesus sa kan-anan uban sa mga apostoles. 
Lucas|22|15|Ug miingon siya kanila, "Dako kaayo ang akong tinguha sa pagkaon uban kaninyo niining panihapon sa Kasaulogan sa Pagsaylo sa dili pa ako mag-antos. 
Lucas|22|16|Kay sultihan ko kamo nga dili na gayod ako mokaon niini hangtod nga himoon kini didto sa Gingharian sa Dios." 
Lucas|22|17|Unya mikuha si Jesus ug kupa, nagpasalamat sa Dios ug miingon, "Dawata kini ug bahina ninyo 
Lucas|22|18|kay sultihan ko kamo nga sukad karon dili na ako moinom niining bino hangtod nga moabot ang Gingharian sa Dios." 
Lucas|22|19|Gikuha niya ang pan ug nagpasalamat siya sa Dios unya gipikaspikas niya kini ug gihatag kanila nga nag-ingon, "Mao kini ang akong lawas [nga gihatag alang kaninyo. Buhata ninyo kini aron paghandom kanako." 
Lucas|22|20|Human sa panihapon, gikuha usab niya ang kupa ug nagpasalamat siya sa Dios. Gihatag niya kini kanila ug miingon siya, "Kining kupa mao ang bag-ong kasabotan sa Dios, tiniman-an sa akong dugo nga giula alang kaninyo]. 
Lucas|22|21|"Apan angay ninyong hibaloan nga ang nagbudhi kanako ania dinhi mitambong sa lamisa! 
Lucas|22|22|Kay mamatay ang Anak sa Tawo sumala sa pagbuot sa Dios apan pagkaalaot niadtong tawo nga nagbudhi kaniya!" 
Lucas|22|23|Unya nagpangutan-anay sila kon kinsa kaha kanila ang magbudhi kaniya. 
Lucas|22|24|Unya naglalis ang mga tinun-an kon kinsa kanila ang isipon nga labing dako sa tanan. 
Lucas|22|25|Ug miingon si Jesus kanila, "Ang mga hari niining kalibotana nagmando sa ilang mga ginsakopan, ug ang mga namunoan gitawag ug 'Mga Dangpanan sa mga Tawo.'
Lucas|22|26|Apan ayaw ninyo kini buhata. Hinuon, ang labing dako kaninyo kinahanglan magpakasama sa kinamanghoran ug ang pangulo kinahanglan magpakasama sa sulugoon. 
Lucas|22|27|Kinsa man ang labaw, ang gisilbihan ba sa pagkaon o ang nagsilbi kaniya? Ang gisilbihan gayod! Apan ako ania nagsilbi kaninyo. 
Lucas|22|28|"Miunong kamo kanako sa tanang mga pagsulay nga akong naagian 
Lucas|22|29|ug sama nga ang akong Amahan naghatag kanako ug katungod sa paghari, ihatag ko usab kaninyo ang maong katungod. 
Lucas|22|30|Mangaon kamo ug manginom didto sa akong lamisa sa akong Gingharian ug manglingkod unya kamo sa mga trono aron paghukom sa 12 ka banay sa Israel. 
Lucas|22|31|"Simon, Simon! Pagbantay! Si Satanas gitugotan sa pagsulay kaninyong tanan sama sa usa ka mag-uuma nga maglain sa trigo gikan sa uhot. 
Lucas|22|32|Apan nag-ampo ako alang kanimo, Simon, aron dili mabuntog ang imong pagtuo. Ug inigbalik na nimo kanako, kinahanglan lig-onon mo ang imong kaigsoonan." 
Lucas|22|33|Si Pedro mitubag, "Ginoo, andam ako pag-unong kanimo hangtod sa bilanggoan ug sa kamatayon!" 
Lucas|22|34|Miingon si Jesus, "Sultihan ko ikaw, Pedro, nga dili motuktugaok ang manok niining adlawa hangtod nga ilimod mo ako sa makatulo." 
Lucas|22|35|Unya miingon si Jesus kanila, "Sa dihang gipadala ko kamo kaniadto nga walay dalang puntil o bag o sandalyas, may nakulang ba kaninyo?""Wala gayod," mitubag sila. 
Lucas|22|36|"Apan karon," miingon si Jesus, "kadtong adunay puntil o bag kinahanglan magdala niini. Kadtong walay espada kinahanglan nga ibaligya niya ang iyang kupo ug ang halin ipalit ug espada. 
Lucas|22|37|Kay sultihan ko kamo nga ang bahin sa Kasulatan nga nag-ingon, 'Gitipon siya sa mga kriminal,' kinahanglan matuman dinhi kanako. Kay ang nasulat bahin kanako nagsugod na pagkatuman." 
Lucas|22|38|Ang mga tinun-an miingon, "Tan-awa, Ginoo, aniay duha ka espada!" Ug mitubag siya, "Igo na kana!" 
Lucas|22|39|Milakaw si Jesus ug miadto sa Bungtod sa mga Olibo sumala sa iyang nabatasan. Mikuyog kaniya ang iyang mga tinun-an. 
Lucas|22|40|Sa nahiabot na sila didto, miingon siya kanila, "Pag-ampo kamo aron dili kamo madaog sa panulay." 
Lucas|22|41|Unya mibiya siya kanila ngadto sa dili kaayo halayo ug miluhod siya ug nag-ampo. 
Lucas|22|42|"Amahan," miingon siya, "kon buot ka, kuhaa kining kupa gikan kanako. Apan dili ang akong pagbuot kondili ang imo maoy matuman." [ 
Lucas|22|43|May anghel nga mitungha gikan sa langit nga milig-on kaniya. 
Lucas|22|44|Ug samtang nag-antos siya sa hilabihang kasakit, nag-ampo siya sa labi pa ka mainiton gayod. Ang iyang singot sama sa dagkong tulo sa dugo nga nangahulog sa yuta.] 
Lucas|22|45|Human sa iyang pag-ampo, mitindog siya ug mibalik ngadto sa iyang mga tinun-an. Nakita niya sila nga nahikatulog tungod sa hilabihang kasubo. 
Lucas|22|46|Ug miingon siya kanila, "Nganong nangatulog man kamo? Bangon ug pag-ampo kamo aron dili kamo madaog sa panulay." 
Lucas|22|47|Samtang nagsulti pa siya, nahiabot ang usa ka panon sa mga tawo. Si Judas, usa sa 12 ka tinun-an, nag-una kanila ug miduol siya kang Jesus aron paghalok kaniya. 
Lucas|22|48|Apan si Jesus miingon, "Judas, budhian ba diay nimo ang Anak sa Tawo pinaagi sa usa ka halok?" 
Lucas|22|49|Sa dihang nakita sa mga tinun-an ni Jesus nga kauban niya kon unsa ang mahitabo, miingon sila, "Ginoo, tigbason ba namo sila?" 
Lucas|22|50|Ug usa kanila mitigbas sa ulipon sa Pangulong Pari ug naputol ang iyang tuong dalunggan. 
Lucas|22|51|Apan si Jesus mitubag, "Husto na!" Ug gihikap ni Jesus ang dalunggan sa ulipon ug giayo siya. 
Lucas|22|52|Unya miingon si Jesus sa mga kadagkoan sa mga pari ug sa mga opisyal sa mga guwardiya sa Templo ug sa mga pangulo sa mga Judio nga miadto didto aron pagdakop kaniya, "Tulisan ba ako nga nagdala man kamog mga espada ug mga puspos sa pagdakop kanako? 
Lucas|22|53|Matag adlaw uban ako kaninyo didto sa Templo ug wala ako ninyo dakpa. Apan kining taknaa inyo ug sa gahom sa kangitngit." 
Lucas|22|54|Unya gidakop nila si Jesus ug gidala ngadto sa balay sa Pangulong Pari. Si Pedro misunod nga nagpaantaw. 
Lucas|22|55|Sa taliwala sa hawanan may hinaling nga kalayo ug mitipon si Pedro sa mga naglingkod libot niini. 
Lucas|22|56|Sa pagkakita sa usa sa mga babayeng sulugoon kang Pedro nga naglingkod duol sa kalayo, mitutok siya kang Pedro ug miingon, "Kining tawhana kauban usab niya!" 
Lucas|22|57|Apan gipanghimakak kini ni Pedro nga nag-ingon, "Day, wala ako makaila kaniya!" 
Lucas|22|58|Sa wala madugay, may usa ka tawo nga nakamatikod kaniya ug miingon, "Kauban ka usab nila!" Apan mitubag si Pedro, "Dili, uy! Dili ako kauban nila!" 
Lucas|22|59|Unya paglabay sa mga usa ka takna, dihay laing tawo nga miinsistir sa pag-ingon, "Walay duhaduha kining tawhana kauban gayod niya kay taga-Galilea man usab siya!" 
Lucas|22|60|Apan mitubag si Pedro, "Uy, wala koy kalibotan sa imong gipanulti!"Samtang nagsulti pa siya, may manok nga mituktugaok. 
Lucas|22|61|Milingi ang Ginoo ug mitutok kang Pedro, ug nahinumdom si Pedro sa gisulti sa Ginoo kaniya, "Sa dili pa motuktugaok ang manok karong adlawa, ilimod mo na ako sa makatulo." 
Lucas|22|62|Migula si Pedro ug mihilak sa hilabihang pagbasol. 
Lucas|22|63|Unya gibugalbugalan ug gibunalan si Jesus sa mga tawo nga nagbantay kaniya. 
Lucas|22|64|Gitaptapan nila ang iyang mata ug gipangutana siya, "Tag-ana kinsay nagbunal kanimo?" 
Lucas|22|65|Ug daghan pa ang ilang gisulti sa pagpanamastamas kaniya. 
Lucas|22|66|Sa pagkabuntag na, nagtigom ang mga punoan sa mga Judio ug ang mga kadagkoan sa mga pari ingon man ang mga magtutudlo sa Balaod ug gidala si Jesus ngadto sa ilang Labawng Hukmanan. 
Lucas|22|67|"Sultihi kami," miingon sila, "Ikaw ba ang Mesiyas?"Mitubag siya, "Kon sultihan ko kamo, dili kamo motuo kanako, 
Lucas|22|68|ug kon pangutan-on ko kamo, dili kamo motubag. 
Lucas|22|69|Apan sukad karon ang Anak sa Tawo maglingkod sa tuo sa Dios nga Labing Gamhanan." 
Lucas|22|70|Ug miingon silang tanan, "Ikaw ba gayod diay ang Anak sa Dios?" Siya mitubag kanila, "Giingon ninyo nga ako mao." 
Lucas|22|71|Unya miingon sila, "Wala na kita magkinahanglan pag mga saksi! Nadungog gayod nato gikan sa iyang kaugalingong baba!"
Lucas|23|1|Ang tanan mitindog ug gidala nila si Jesus sa atubangan ni Pilato. 
Lucas|23|2|Ug didto gisumbong nila siya. Miingon sila, "Hisakpan namo kining tawhana nga nagpasalaag sa atong mga tawo ug nag-awhag kanila sa dili pagbayad ug buhis ngadto sa Emperador ug miangkon nga siya mao ang Mesiyas nga usa ka hari." 
Lucas|23|3|Si Pilato nangutana kaniya, "Ikaw ba ang hari sa mga Judio?"Si Jesus mitubag, "Giingon mo." 
Lucas|23|4|Unya miingon si Pilato sa mga kadagkoan sa mga pari ug sa mga tawo, "Wala akoy nakaplagang katarongan nga silotan kining tawhana." 
Lucas|23|5|Apan misamot hinuon sila sa pag-ingon, "Nagpasiugda siyag kagubot sa mga tawo tungod sa iyang pagtulon-an. Nagsugod siya sa Galilea unya milibot sa tibuok Judea ug karon ania na dinhi." 
Lucas|23|6|Sa pagkabati ni Pilato niini, nangutana siya, "Taga-Galilea ba kining tawhana?" 
Lucas|23|7|Ug sa pagkasayod niya nga si Jesus gikan diay sa dapit nga gimandoan ni Herodes, gipadala niya si Jesus ngadto kang Herodes nga didto sa Jerusalem niadtong panahona. 
Lucas|23|8|Nalipay pag-ayo si Herodes sa pagkakita niya kang Jesus kay nakabalita na man siya mahitungod kaniya ug dugay na siyang nagtinguha sa pagpakigkita kaniya. Nangandoy usab siyang motan-aw kang Jesus nga maghimog milagro. 
Lucas|23|9|Busa gipangutana ni Herodes si Jesus bahin sa daghang mga butang apan wala gayod motubag si Jesus. 
Lucas|23|10|Miduol ang mga kadagkoan sa mga pari ug ang mga magtutudlo sa Balaod ug mipasakag bug-at nga mga sumbong batok kang Jesus. 
Lucas|23|11|Unya gibugalbugalan siya ug gibiaybiay ni Herodes ug sa iyang mga sundalo. Gisul-oban siya nilag harianong bisti ug gipadala balik kang Pilato. 
Lucas|23|12|Niadto gayong adlawa, nagkahigala si Herodes ug si Pilato nga kaaway kaniadto. 
Lucas|23|13|Unya gipatawag ni Pilato ang mga kadagkoan sa mga pari, ang mga pangulo ug ang mga tawo. 
Lucas|23|14|Giingnan niya sila, "Inyong gidala dinhi kanako kining tawhana ug miingon kamo nga nagpasalaag siya sa mga tawo. Giimbistigar ko siya dinhi sa inyong atubangan apan nakaplagan nako nga dili siya sad-an sa bisan unsa sa mga daotang buhat nga gisumbong ninyo batok kaniya. 
Lucas|23|15|Si Herodes wala usab makakaplag kaniya nga sad-an kay gipadala man niya kining tawhana pagbalik kanato. Wala siyay nabuhat nga angay silotan sa kamatayon. 
Lucas|23|16|Busa ipalatos ko lang siya ug unya buhian." 
Lucas|23|18|Apan misinggit ang tibuok pundok sa mga tawo, "Patya siya! Si Barabas maoy buhii!" (
Lucas|23|19 Si Barabas gibilanggo gumikan sa usa ka pag-alsa sa mga tawo nga nahitabo sa siyudad ug tungod kay nakapatay siya.) 
Lucas|23|20|Buot ni Pilato nga buhian si Jesus, busa misulti siya pag-usab ngadto sa mga tawo. 
Lucas|23|21|Apan misinggit sila pagtubag kaniya, "Ilansang siya sa krus! Ilansang siya sa krus!" 
Lucas|23|22|Sa ikatulo ka higayon miingon si Pilato kanila, "Apan unsa bay sala nga iyang nahimo? Wala akoy nakaplagan bisag unsa nga angay sa silot sa kamatayon! Ipalatos ko siya ug unya buhian." 
Lucas|23|23|Apan nagpadayon sila pagsinggit ug namugos nga si Jesus ilansang gayod sa krus ug milampos gayod sila sa kataposan. 
Lucas|23|24|Busa gipahamtang ni Pilato kang Jesus ang silot nga ilang gipangayo. 
Lucas|23|25|Ug gibuhian niya ang tawo nga ilang gipili, ang gibilanggo tungod sa pagpanggubot ug sa pagpatay. Ug gitugyan niya si Jesus ngadto kanila aron buhaton nila ngadto kaniya ang ilang gusto. 
Lucas|23|26|Samtang gidala nila si Jesus, gikasugat nila ang usa ka tawo nga ginganlag Simon nga taga-Cirene nga nagpadulong sa siyudad gikan sa balangay gawas sa siyudad. Gidakop nila siya ug gipapas-an sa krus ug gipasunod kang Jesus. 
Lucas|23|27|May dakong panon sa mga tawo nga misunod kang Jesus ug ang uban kanila mga babaye nga naghilak ug nagminatay tungod kaniya. 
Lucas|23|28|Unya milingi si Jesus kanila ug miingon, "Mga babaye sa Jerusalem, ayaw ako ninyog hilaki! Hilaki hinuon ang inyong kaugalingon ug ang inyong mga anak. 
Lucas|23|29|Kay moabot ang mga adlaw nga moingon ang mga tawo, 'Bulahan ang mga babaye nga dili manganak ug ang mga babaye nga wala makapanamkon ug ang wala gayod makapasuso ug mga bata!'
Lucas|23|30|Mao kadtong panahona nga ang mga tawo moingon sa mga bukid, 'Pangatumpag ngari kanamo!' ug ngadto sa mga bungtod, 'Taboni kami!'
